id,time,read,write
vm51,2021-01-18 11:00:00,0.0,5.0
vm51,2021-01-18 12:00:00,0.0,5.0
vm51,2021-01-18 13:00:00,0.0,2.0
vm51,2021-01-18 14:00:00,0.0,1.0
vm51,2021-01-18 15:00:00,0.0,2.0
vm51,2021-01-18 16:00:00,0.0,5.0
vm51,2021-01-18 17:00:00,0.0,1.0
vm51,2021-01-18 18:00:00,0.0,1.0
vm51,2021-01-18 19:00:00,0.0,3.0
vm51,2021-01-18 20:00:00,0.0,1.0
vm51,2021-01-18 21:00:00,0.0,4.0
vm51,2021-01-18 22:00:00,0.0,4.0
vm51,2021-01-18 23:00:00,0.0,1.0
vm51,2021-01-18 23:59:59,21.0,0.0
vm51,2021-01-19 00:00:00,0.0,4.0
vm51,2021-01-19 01:00:00,0.0,5.0
vm51,2021-01-19 02:00:00,0.0,3.0
vm51,2021-01-19 03:00:00,0.0,3.0
vm51,2021-01-19 04:00:00,0.0,4.0
vm51,2021-01-19 05:00:00,0.0,2.0
vm510,2021-01-18 00:00:00,0.0,1.0
vm510,2021-01-18 01:00:00,0.0,3.0
vm510,2021-01-18 02:00:00,0.0,4.0
vm510,2021-01-18 03:00:00,0.0,2.0
vm510,2021-01-18 04:00:00,0.0,2.0
vm510,2021-01-18 05:00:00,0.0,1.0
vm510,2021-01-18 06:00:00,0.0,5.0
vm510,2021-01-18 07:00:00,0.0,4.0
vm510,2021-01-18 08:00:00,0.0,4.0
vm510,2021-01-18 09:00:00,0.0,3.0
vm510,2021-01-18 10:00:00,0.0,5.0
vm510,2021-01-18 11:00:00,0.0,1.0
vm510,2021-01-18 12:00:00,0.0,2.0
vm510,2021-01-18 13:00:00,0.0,2.0
vm510,2021-01-18 14:00:00,0.0,2.0
vm510,2021-01-18 15:00:00,0.0,2.0
vm510,2021-01-18 16:00:00,0.0,1.0
vm510,2021-01-18 17:00:00,0.0,1.0
vm510,2021-01-18 18:00:00,0.0,4.0
vm510,2021-01-18 19:00:00,0.0,3.0
vm510,2021-01-18 20:00:00,0.0,4.0
vm510,2021-01-18 21:00:00,0.0,3.0
vm510,2021-01-18 22:00:00,0.0,2.0
vm510,2021-01-18 23:00:00,0.0,1.0
vm510,2021-01-19 00:00:00,0.0,2.0
vm510,2021-01-19 01:00:00,0.0,5.0
vm510,2021-01-19 02:00:00,0.0,1.0
vm510,2021-01-19 03:00:00,0.0,1.0
vm510,2021-01-19 04:00:00,0.0,2.0
vm510,2021-01-19 05:00:00,0.0,3.0
vm511,2021-01-18 00:00:00,0.0,3.0
vm511,2021-01-18 01:00:00,0.0,3.0
vm511,2021-01-18 02:00:00,0.0,2.0
vm511,2021-01-18 03:00:00,0.0,2.0
vm511,2021-01-18 04:00:00,0.0,4.0
vm511,2021-01-18 05:00:00,0.0,1.0
vm511,2021-01-18 06:00:00,0.0,4.0
vm511,2021-01-18 07:00:00,0.0,3.0
vm511,2021-01-18 08:00:00,0.0,5.0
vm511,2021-01-18 09:00:00,0.0,4.0
vm511,2021-01-18 10:00:00,0.0,3.0
vm511,2021-01-18 11:00:00,0.0,1.0
vm511,2021-01-18 12:00:00,0.0,4.0
vm511,2021-01-18 13:00:00,0.0,4.0
vm511,2021-01-18 14:00:00,0.0,1.0
vm511,2021-01-18 15:00:00,0.0,1.0
vm511,2021-01-18 16:00:00,0.0,3.0
vm511,2021-01-18 17:00:00,0.0,3.0
vm511,2021-01-18 18:00:00,0.0,3.0
vm511,2021-01-18 19:00:00,0.0,3.0
vm511,2021-01-18 20:00:00,0.0,3.0
vm511,2021-01-18 21:00:00,0.0,3.0
vm511,2021-01-18 22:00:00,0.0,5.0
vm511,2021-01-18 23:00:00,0.0,1.0
vm511,2021-01-19 00:00:00,0.0,5.0
vm511,2021-01-19 01:00:00,0.0,5.0
vm511,2021-01-19 02:00:00,0.0,4.0
vm511,2021-01-19 03:00:00,0.0,2.0
vm511,2021-01-19 04:00:00,0.0,5.0
vm511,2021-01-19 05:00:00,0.0,4.0
vm512,2021-01-18 00:00:00,0.0,5.0
vm512,2021-01-18 01:00:00,0.0,4.0
vm512,2021-01-18 02:00:00,0.0,3.0
vm512,2021-01-18 03:00:00,0.0,2.0
vm512,2021-01-18 04:00:00,0.0,5.0
vm512,2021-01-18 05:00:00,0.0,1.0
vm512,2021-01-18 06:00:00,0.0,3.0
vm512,2021-01-18 07:00:00,0.0,2.0
vm512,2021-01-18 08:00:00,0.0,2.0
vm512,2021-01-18 09:00:00,0.0,5.0
vm512,2021-01-18 10:00:00,0.0,3.0
vm512,2021-01-18 11:00:00,0.0,2.0
vm512,2021-01-18 12:00:00,0.0,4.0
vm512,2021-01-18 13:00:00,0.0,4.0
vm512,2021-01-18 14:00:00,0.0,5.0
vm512,2021-01-18 15:00:00,0.0,2.0
vm512,2021-01-18 16:00:00,0.0,5.0
vm512,2021-01-18 17:00:00,0.0,5.0
vm512,2021-01-18 18:00:00,0.0,5.0
vm512,2021-01-18 19:00:00,0.0,2.0
vm512,2021-01-18 20:00:00,0.0,2.0
vm512,2021-01-18 21:00:00,0.0,1.0
vm512,2021-01-18 22:00:00,0.0,4.0
vm512,2021-01-18 23:00:00,0.0,4.0
vm512,2021-01-19 00:00:00,0.0,4.0
vm512,2021-01-19 01:00:00,0.0,5.0
vm512,2021-01-19 02:00:00,0.0,3.0
vm512,2021-01-19 03:00:00,0.0,5.0
vm512,2021-01-19 04:00:00,0.0,3.0
vm512,2021-01-19 05:00:00,0.0,5.0
vm513,2021-01-18 00:00:00,0.0,5.0
vm513,2021-01-18 01:00:00,0.0,4.0
vm513,2021-01-18 02:00:00,0.0,3.0
vm513,2021-01-18 03:00:00,0.0,3.0
vm513,2021-01-18 04:00:00,0.0,3.0
vm513,2021-01-18 05:00:00,0.0,1.0
vm513,2021-01-18 06:00:00,0.0,1.0
vm513,2021-01-18 07:00:00,0.0,4.0
vm513,2021-01-18 08:00:00,0.0,3.0
vm513,2021-01-18 09:00:00,0.0,4.0
vm513,2021-01-18 10:00:00,0.0,2.0
vm513,2021-01-18 11:00:00,0.0,3.0
vm513,2021-01-18 12:00:00,0.0,1.0
vm513,2021-01-18 13:00:00,0.0,1.0
vm513,2021-01-18 14:00:00,0.0,5.0
vm513,2021-01-18 15:00:00,0.0,1.0
vm513,2021-01-18 16:00:00,0.0,5.0
vm513,2021-01-18 17:00:00,0.0,5.0
vm513,2021-01-18 18:00:00,0.0,2.0
vm513,2021-01-18 19:00:00,0.0,4.0
vm513,2021-01-18 20:00:00,0.0,4.0
vm513,2021-01-18 21:00:00,0.0,2.0
vm513,2021-01-18 22:00:00,0.0,3.0
vm513,2021-01-18 23:00:00,0.0,2.0
vm513,2021-01-19 00:00:00,0.0,2.0
vm513,2021-01-19 01:00:00,0.0,2.0
vm513,2021-01-19 02:00:00,0.0,4.0
vm513,2021-01-19 03:00:00,0.0,1.0
vm513,2021-01-19 04:00:00,0.0,4.0
vm513,2021-01-19 05:00:00,0.0,4.0
vm514,2021-01-18 00:00:00,0.0,1.0
vm514,2021-01-18 01:00:00,0.0,2.0
vm514,2021-01-18 02:00:00,0.0,1.0
vm514,2021-01-18 03:00:00,0.0,2.0
vm514,2021-01-18 04:00:00,0.0,5.0
vm514,2021-01-18 05:00:00,0.0,5.0
vm514,2021-01-18 06:00:00,0.0,1.0
vm514,2021-01-18 07:00:00,0.0,2.0
vm514,2021-01-18 08:00:00,0.0,5.0
vm514,2021-01-18 09:00:00,0.0,4.0
vm514,2021-01-18 10:00:00,0.0,3.0
vm514,2021-01-18 11:00:00,0.0,3.0
vm514,2021-01-18 12:00:00,0.0,2.0
vm514,2021-01-18 13:00:00,0.0,4.0
vm514,2021-01-18 14:00:00,0.0,1.0
vm514,2021-01-18 15:00:00,0.0,3.0
vm514,2021-01-18 16:00:00,0.0,4.0
vm514,2021-01-18 17:00:00,0.0,1.0
vm514,2021-01-18 18:00:00,0.0,1.0
vm514,2021-01-18 19:00:00,0.0,2.0
vm514,2021-01-18 20:00:00,0.0,5.0
vm514,2021-01-18 21:00:00,0.0,5.0
vm514,2021-01-18 22:00:00,0.0,5.0
vm514,2021-01-18 23:00:00,0.0,1.0
vm514,2021-01-19 00:00:00,0.0,1.0
vm514,2021-01-19 01:00:00,0.0,2.0
vm514,2021-01-19 02:00:00,0.0,1.0
vm514,2021-01-19 03:00:00,0.0,5.0
vm514,2021-01-19 04:00:00,0.0,2.0
vm514,2021-01-19 05:00:00,0.0,5.0
vm515,2021-01-18 00:00:00,0.0,4.0
vm515,2021-01-18 01:00:00,0.0,5.0
vm515,2021-01-18 02:00:00,0.0,2.0
vm515,2021-01-18 03:00:00,0.0,5.0
vm515,2021-01-18 04:00:00,0.0,4.0
vm515,2021-01-18 05:00:00,0.0,1.0
vm515,2021-01-18 06:00:00,0.0,2.0
vm515,2021-01-18 07:00:00,0.0,2.0
vm515,2021-01-18 08:00:00,0.0,2.0
vm515,2021-01-18 09:00:00,0.0,2.0
vm515,2021-01-18 10:00:00,0.0,1.0
vm515,2021-01-18 11:00:00,0.0,5.0
vm515,2021-01-18 12:00:00,0.0,5.0
vm515,2021-01-18 13:00:00,0.0,3.0
vm515,2021-01-18 14:00:00,0.0,5.0
vm515,2021-01-18 15:00:00,0.0,5.0
vm515,2021-01-18 16:00:00,0.0,5.0
vm515,2021-01-18 17:00:00,0.0,5.0
vm515,2021-01-18 18:00:00,0.0,1.0
vm515,2021-01-18 19:00:00,0.0,1.0
vm515,2021-01-18 20:00:00,0.0,3.0
vm515,2021-01-18 21:00:00,0.0,2.0
vm515,2021-01-18 22:00:00,0.0,4.0
vm515,2021-01-18 23:00:00,0.0,1.0
vm515,2021-01-19 00:00:00,0.0,3.0
vm515,2021-01-19 01:00:00,0.0,2.0
vm515,2021-01-19 02:00:00,0.0,5.0
vm515,2021-01-19 03:00:00,0.0,5.0
vm515,2021-01-19 04:00:00,0.0,3.0
vm515,2021-01-19 05:00:00,0.0,3.0
vm516,2021-01-18 00:00:00,0.0,5.0
vm516,2021-01-18 01:00:00,0.0,3.0
vm516,2021-01-18 02:00:00,0.0,5.0
vm516,2021-01-18 03:00:00,0.0,3.0
vm516,2021-01-18 04:00:00,0.0,5.0
vm516,2021-01-18 05:00:00,0.0,2.0
vm516,2021-01-18 06:00:00,0.0,4.0
vm516,2021-01-18 07:00:00,0.0,5.0
vm516,2021-01-18 08:00:00,0.0,1.0
vm516,2021-01-18 09:00:00,0.0,1.0
vm516,2021-01-18 10:00:00,0.0,5.0
vm516,2021-01-18 11:00:00,0.0,2.0
vm516,2021-01-18 12:00:00,0.0,1.0
vm516,2021-01-18 13:00:00,0.0,2.0
vm516,2021-01-18 14:00:00,0.0,5.0
vm516,2021-01-18 15:00:00,0.0,2.0
vm516,2021-01-18 16:00:00,0.0,3.0
vm516,2021-01-18 17:00:00,0.0,2.0
vm516,2021-01-18 18:00:00,0.0,1.0
vm516,2021-01-18 19:00:00,0.0,5.0
vm516,2021-01-18 20:00:00,0.0,3.0
vm516,2021-01-18 21:00:00,0.0,1.0
vm516,2021-01-18 22:00:00,0.0,3.0
vm516,2021-01-18 23:00:00,0.0,1.0
vm516,2021-01-19 00:00:00,0.0,4.0
vm516,2021-01-19 01:00:00,0.0,5.0
vm516,2021-01-19 02:00:00,0.0,4.0
vm516,2021-01-19 03:00:00,0.0,2.0
vm516,2021-01-19 04:00:00,0.0,3.0
vm516,2021-01-19 05:00:00,0.0,3.0
vm517,2021-01-18 00:00:00,0.0,5.0
vm517,2021-01-18 01:00:00,0.0,5.0
vm517,2021-01-18 02:00:00,0.0,5.0
vm517,2021-01-18 03:00:00,0.0,1.0
vm517,2021-01-18 04:00:00,0.0,5.0
vm517,2021-01-18 05:00:00,0.0,5.0
vm517,2021-01-18 06:00:00,0.0,2.0
vm517,2021-01-18 07:00:00,0.0,2.0
vm517,2021-01-18 08:00:00,0.0,5.0
vm517,2021-01-18 09:00:00,0.0,4.0
vm517,2021-01-18 10:00:00,0.0,5.0
vm517,2021-01-18 11:00:00,0.0,3.0
vm517,2021-01-18 12:00:00,0.0,5.0
vm517,2021-01-18 13:00:00,0.0,3.0
vm517,2021-01-18 14:00:00,0.0,4.0
vm517,2021-01-18 15:00:00,0.0,5.0
vm517,2021-01-18 16:00:00,0.0,2.0
vm517,2021-01-18 17:00:00,0.0,5.0
vm517,2021-01-18 18:00:00,0.0,5.0
vm517,2021-01-18 19:00:00,0.0,3.0
vm517,2021-01-18 20:00:00,0.0,3.0
vm517,2021-01-18 21:00:00,0.0,3.0
vm517,2021-01-18 22:00:00,0.0,2.0
vm517,2021-01-18 23:00:00,0.0,4.0
vm517,2021-01-19 00:00:00,0.0,4.0
vm517,2021-01-19 01:00:00,0.0,1.0
vm517,2021-01-19 02:00:00,0.0,4.0
vm517,2021-01-19 03:00:00,0.0,3.0
vm517,2021-01-19 04:00:00,0.0,1.0
vm517,2021-01-19 05:00:00,0.0,3.0
vm518,2021-01-18 00:00:00,0.0,3.0
vm518,2021-01-18 01:00:00,0.0,4.0
vm518,2021-01-18 02:00:00,0.0,1.0
vm518,2021-01-18 03:00:00,0.0,2.0
vm518,2021-01-18 04:00:00,0.0,1.0
vm518,2021-01-18 05:00:00,0.0,5.0
vm518,2021-01-18 06:00:00,0.0,5.0
vm518,2021-01-18 07:00:00,0.0,1.0
vm518,2021-01-18 08:00:00,0.0,5.0
vm518,2021-01-18 09:00:00,0.0,3.0
vm518,2021-01-18 10:00:00,0.0,2.0
vm518,2021-01-18 11:00:00,0.0,3.0
vm518,2021-01-18 12:00:00,0.0,1.0
vm518,2021-01-18 13:00:00,0.0,4.0
vm518,2021-01-18 14:00:00,0.0,3.0
vm518,2021-01-18 15:00:00,0.0,2.0
vm518,2021-01-18 16:00:00,0.0,4.0
vm518,2021-01-18 17:00:00,0.0,5.0
vm518,2021-01-18 18:00:00,0.0,2.0
vm518,2021-01-18 19:00:00,0.0,4.0
vm518,2021-01-18 20:00:00,0.0,2.0
vm518,2021-01-18 21:00:00,0.0,5.0
vm518,2021-01-18 22:00:00,0.0,5.0
vm518,2021-01-18 23:00:00,0.0,2.0
vm518,2021-01-19 00:00:00,0.0,2.0
vm518,2021-01-19 01:00:00,0.0,1.0
vm518,2021-01-19 02:00:00,0.0,1.0
vm518,2021-01-19 03:00:00,0.0,1.0
vm518,2021-01-19 04:00:00,0.0,2.0
vm518,2021-01-19 05:00:00,0.0,2.0
vm519,2021-01-18 00:00:00,0.0,3.0
vm519,2021-01-18 01:00:00,0.0,1.0
vm519,2021-01-18 02:00:00,0.0,4.0
vm519,2021-01-18 03:00:00,0.0,2.0
vm519,2021-01-18 04:00:00,0.0,1.0
vm519,2021-01-18 05:00:00,0.0,4.0
vm519,2021-01-18 06:00:00,0.0,5.0
vm519,2021-01-18 07:00:00,0.0,5.0
vm519,2021-01-18 08:00:00,0.0,3.0
vm519,2021-01-18 09:00:00,0.0,3.0
vm519,2021-01-18 10:00:00,0.0,3.0
vm519,2021-01-18 11:00:00,0.0,3.0
vm519,2021-01-18 12:00:00,0.0,4.0
vm519,2021-01-18 13:00:00,0.0,2.0
vm519,2021-01-18 14:00:00,0.0,3.0
vm519,2021-01-18 15:00:00,0.0,2.0
vm519,2021-01-18 16:00:00,0.0,4.0
vm519,2021-01-18 17:00:00,0.0,3.0
vm519,2021-01-18 18:00:00,0.0,4.0
vm519,2021-01-18 19:00:00,0.0,1.0
vm519,2021-01-18 20:00:00,0.0,4.0
vm519,2021-01-18 21:00:00,0.0,3.0
vm519,2021-01-18 22:00:00,0.0,5.0
vm519,2021-01-18 23:00:00,0.0,2.0
vm519,2021-01-19 00:00:00,0.0,4.0
vm519,2021-01-19 01:00:00,0.0,3.0
vm519,2021-01-19 02:00:00,0.0,2.0
vm519,2021-01-19 03:00:00,0.0,3.0
vm519,2021-01-19 04:00:00,0.0,5.0
vm519,2021-01-19 05:00:00,0.0,1.0
vm52,2021-01-18 00:00:00,0.0,2.0
vm52,2021-01-18 01:00:00,0.0,2.0
vm52,2021-01-18 02:00:00,0.0,1.0
vm52,2021-01-18 03:00:00,0.0,1.0
vm52,2021-01-18 04:00:00,0.0,1.0
vm52,2021-01-18 05:00:00,0.0,5.0
vm52,2021-01-18 06:00:00,0.0,1.0
vm52,2021-01-18 07:00:00,0.0,3.0
vm52,2021-01-18 08:00:00,0.0,2.0
vm52,2021-01-18 09:00:00,0.0,3.0
vm52,2021-01-18 10:00:00,0.0,4.0
vm52,2021-01-18 11:00:00,0.0,1.0
vm52,2021-01-18 12:00:00,0.0,4.0
vm52,2021-01-18 13:00:00,0.0,2.0
vm52,2021-01-18 14:00:00,0.0,3.0
vm52,2021-01-18 15:00:00,0.0,5.0
vm52,2021-01-18 16:00:00,0.0,3.0
vm52,2021-01-18 17:00:00,0.0,4.0
vm52,2021-01-18 18:00:00,0.0,2.0
vm52,2021-01-18 19:00:00,0.0,2.0
vm52,2021-01-18 20:00:00,0.0,4.0
vm52,2021-01-18 21:00:00,0.0,1.0
vm52,2021-01-18 22:00:00,0.0,5.0
vm52,2021-01-18 23:00:00,0.0,4.0
vm52,2021-01-18 23:59:59,16.0,0.0
vm52,2021-01-19 00:00:00,0.0,2.0
vm52,2021-01-19 01:00:00,0.0,4.0
vm52,2021-01-19 02:00:00,0.0,4.0
vm52,2021-01-19 03:00:00,0.0,2.0
vm52,2021-01-19 04:00:00,0.0,2.0
vm52,2021-01-19 05:00:00,0.0,2.0
vm520,2021-01-18 00:00:00,0.0,1.0
vm520,2021-01-18 01:00:00,0.0,5.0
vm520,2021-01-18 02:00:00,0.0,2.0
vm520,2021-01-18 03:00:00,0.0,4.0
vm520,2021-01-18 04:00:00,0.0,5.0
vm520,2021-01-18 05:00:00,0.0,1.0
vm520,2021-01-18 06:00:00,0.0,3.0
vm520,2021-01-18 07:00:00,0.0,2.0
vm520,2021-01-18 08:00:00,0.0,2.0
vm520,2021-01-18 09:00:00,0.0,4.0
vm520,2021-01-18 10:00:00,0.0,4.0
vm520,2021-01-18 11:00:00,0.0,2.0
vm520,2021-01-18 12:00:00,0.0,3.0
vm520,2021-01-18 13:00:00,0.0,1.0
vm520,2021-01-18 14:00:00,0.0,1.0
vm520,2021-01-18 15:00:00,0.0,1.0
vm520,2021-01-18 16:00:00,0.0,4.0
vm520,2021-01-18 17:00:00,0.0,4.0
vm520,2021-01-18 18:00:00,0.0,5.0
vm520,2021-01-18 19:00:00,0.0,5.0
vm520,2021-01-18 20:00:00,0.0,1.0
vm520,2021-01-18 21:00:00,0.0,5.0
vm520,2021-01-18 22:00:00,0.0,2.0
vm520,2021-01-18 23:00:00,0.0,5.0
vm520,2021-01-19 00:00:00,0.0,4.0
vm520,2021-01-19 01:00:00,0.0,1.0
vm520,2021-01-19 02:00:00,0.0,2.0
vm520,2021-01-19 03:00:00,0.0,4.0
vm520,2021-01-19 04:00:00,0.0,1.0
vm520,2021-01-19 05:00:00,0.0,4.0
vm521,2021-01-18 00:00:00,0.0,3.0
vm521,2021-01-18 01:00:00,0.0,5.0
vm521,2021-01-18 02:00:00,0.0,1.0
vm521,2021-01-18 03:00:00,0.0,1.0
vm521,2021-01-18 04:00:00,0.0,2.0
vm521,2021-01-18 05:00:00,0.0,1.0
vm521,2021-01-18 06:00:00,0.0,5.0
vm521,2021-01-18 07:00:00,0.0,1.0
vm521,2021-01-18 08:00:00,0.0,5.0
vm521,2021-01-18 09:00:00,0.0,1.0
vm521,2021-01-18 10:00:00,0.0,4.0
vm521,2021-01-18 11:00:00,0.0,4.0
vm521,2021-01-18 12:00:00,0.0,3.0
vm521,2021-01-18 13:00:00,0.0,4.0
vm521,2021-01-18 14:00:00,0.0,3.0
vm521,2021-01-18 15:00:00,0.0,4.0
vm521,2021-01-18 16:00:00,0.0,3.0
vm521,2021-01-18 17:00:00,0.0,5.0
vm521,2021-01-18 18:00:00,0.0,1.0
vm521,2021-01-18 19:00:00,0.0,3.0
vm521,2021-01-18 20:00:00,0.0,1.0
vm521,2021-01-18 21:00:00,0.0,4.0
vm521,2021-01-18 22:00:00,0.0,1.0
vm521,2021-01-18 23:00:00,0.0,1.0
vm521,2021-01-19 00:00:00,0.0,3.0
vm521,2021-01-19 01:00:00,0.0,2.0
vm521,2021-01-19 02:00:00,0.0,4.0
vm521,2021-01-19 03:00:00,0.0,1.0
vm521,2021-01-19 04:00:00,0.0,4.0
vm521,2021-01-19 05:00:00,0.0,3.0
vm522,2021-01-18 00:00:00,0.0,1.0
vm522,2021-01-18 01:00:00,0.0,5.0
vm522,2021-01-18 02:00:00,0.0,5.0
vm522,2021-01-18 03:00:00,0.0,4.0
vm522,2021-01-18 04:00:00,0.0,4.0
vm522,2021-01-18 05:00:00,0.0,3.0
vm522,2021-01-18 06:00:00,0.0,2.0
vm522,2021-01-18 07:00:00,0.0,3.0
vm522,2021-01-18 08:00:00,0.0,3.0
vm522,2021-01-18 09:00:00,0.0,3.0
vm522,2021-01-18 10:00:00,0.0,3.0
vm522,2021-01-18 11:00:00,0.0,2.0
vm522,2021-01-18 12:00:00,0.0,4.0
vm522,2021-01-18 13:00:00,0.0,1.0
vm522,2021-01-18 14:00:00,0.0,3.0
vm522,2021-01-18 15:00:00,0.0,2.0
vm522,2021-01-18 16:00:00,0.0,1.0
vm522,2021-01-18 17:00:00,0.0,1.0
vm522,2021-01-18 18:00:00,0.0,1.0
vm522,2021-01-18 19:00:00,0.0,2.0
vm522,2021-01-18 20:00:00,0.0,2.0
vm522,2021-01-18 21:00:00,0.0,1.0
vm522,2021-01-18 22:00:00,0.0,1.0
vm522,2021-01-18 23:00:00,0.0,3.0
vm522,2021-01-19 00:00:00,0.0,5.0
vm522,2021-01-19 01:00:00,0.0,5.0
vm522,2021-01-19 02:00:00,0.0,4.0
vm522,2021-01-19 03:00:00,0.0,2.0
vm522,2021-01-19 04:00:00,0.0,1.0
vm522,2021-01-19 05:00:00,0.0,1.0
vm523,2021-01-18 00:00:00,0.0,2.0
vm523,2021-01-18 01:00:00,0.0,5.0
vm523,2021-01-18 02:00:00,0.0,5.0
vm523,2021-01-18 03:00:00,0.0,1.0
vm523,2021-01-18 04:00:00,0.0,3.0
vm523,2021-01-18 05:00:00,0.0,4.0
vm523,2021-01-18 06:00:00,0.0,4.0
vm523,2021-01-18 07:00:00,0.0,4.0
vm523,2021-01-18 08:00:00,0.0,3.0
vm523,2021-01-18 09:00:00,0.0,5.0
vm523,2021-01-18 10:00:00,0.0,1.0
vm523,2021-01-18 11:00:00,0.0,4.0
vm523,2021-01-18 12:00:00,0.0,4.0
vm523,2021-01-18 13:00:00,0.0,1.0
vm523,2021-01-18 14:00:00,0.0,1.0
vm523,2021-01-18 15:00:00,0.0,5.0
vm523,2021-01-18 16:00:00,0.0,4.0
vm523,2021-01-18 17:00:00,0.0,2.0
vm523,2021-01-18 18:00:00,0.0,2.0
vm523,2021-01-18 19:00:00,0.0,5.0
vm523,2021-01-18 20:00:00,0.0,4.0
vm523,2021-01-18 21:00:00,0.0,3.0
vm523,2021-01-18 22:00:00,0.0,3.0
vm523,2021-01-18 23:00:00,0.0,1.0
vm523,2021-01-19 00:00:00,0.0,4.0
vm523,2021-01-19 01:00:00,0.0,4.0
vm523,2021-01-19 02:00:00,0.0,3.0
vm523,2021-01-19 03:00:00,0.0,1.0
vm523,2021-01-19 04:00:00,0.0,1.0
vm523,2021-01-19 05:00:00,0.0,3.0
vm524,2021-01-18 00:00:00,0.0,1.0
vm524,2021-01-18 01:00:00,0.0,5.0
vm524,2021-01-18 02:00:00,0.0,1.0
vm524,2021-01-18 03:00:00,0.0,2.0
vm524,2021-01-18 04:00:00,0.0,4.0
vm524,2021-01-18 05:00:00,0.0,4.0
vm524,2021-01-18 06:00:00,0.0,2.0
vm524,2021-01-18 07:00:00,0.0,4.0
vm524,2021-01-18 08:00:00,0.0,3.0
vm524,2021-01-18 09:00:00,0.0,2.0
vm524,2021-01-18 10:00:00,0.0,1.0
vm524,2021-01-18 11:00:00,0.0,3.0
vm524,2021-01-18 12:00:00,0.0,2.0
vm524,2021-01-18 13:00:00,0.0,1.0
vm524,2021-01-18 14:00:00,0.0,2.0
vm524,2021-01-18 15:00:00,0.0,5.0
vm524,2021-01-18 16:00:00,0.0,5.0
vm524,2021-01-18 17:00:00,0.0,2.0
vm524,2021-01-18 18:00:00,0.0,4.0
vm524,2021-01-18 19:00:00,0.0,4.0
vm524,2021-01-18 20:00:00,0.0,5.0
vm524,2021-01-18 21:00:00,0.0,1.0
vm524,2021-01-18 22:00:00,0.0,4.0
vm524,2021-01-18 23:00:00,0.0,1.0
vm524,2021-01-19 00:00:00,0.0,1.0
vm524,2021-01-19 01:00:00,0.0,4.0
vm524,2021-01-19 02:00:00,0.0,2.0
vm524,2021-01-19 03:00:00,0.0,1.0
vm524,2021-01-19 04:00:00,0.0,5.0
vm524,2021-01-19 05:00:00,0.0,1.0
vm525,2021-01-18 00:00:00,0.0,4.0
vm525,2021-01-18 01:00:00,0.0,2.0
vm525,2021-01-18 02:00:00,0.0,1.0
vm525,2021-01-18 03:00:00,0.0,5.0
vm525,2021-01-18 04:00:00,0.0,2.0
vm525,2021-01-18 05:00:00,0.0,4.0
vm525,2021-01-18 06:00:00,0.0,3.0
vm525,2021-01-18 07:00:00,0.0,5.0
vm525,2021-01-18 08:00:00,0.0,4.0
vm525,2021-01-18 09:00:00,0.0,2.0
vm525,2021-01-18 10:00:00,0.0,1.0
vm525,2021-01-18 11:00:00,0.0,5.0
vm525,2021-01-18 12:00:00,0.0,1.0
vm525,2021-01-18 13:00:00,0.0,4.0
vm525,2021-01-18 14:00:00,0.0,4.0
vm525,2021-01-18 15:00:00,0.0,4.0
vm525,2021-01-18 16:00:00,0.0,5.0
vm525,2021-01-18 17:00:00,0.0,1.0
vm525,2021-01-18 18:00:00,0.0,1.0
vm525,2021-01-18 19:00:00,0.0,4.0
vm525,2021-01-18 20:00:00,0.0,5.0
vm525,2021-01-18 21:00:00,0.0,1.0
vm525,2021-01-18 22:00:00,0.0,1.0
vm525,2021-01-18 23:00:00,0.0,3.0
vm525,2021-01-19 00:00:00,0.0,3.0
vm525,2021-01-19 01:00:00,0.0,5.0
vm525,2021-01-19 02:00:00,0.0,5.0
vm525,2021-01-19 03:00:00,0.0,4.0
vm525,2021-01-19 04:00:00,0.0,1.0
vm525,2021-01-19 05:00:00,0.0,5.0
vm526,2021-01-18 00:00:00,0.0,2.0
vm526,2021-01-18 01:00:00,0.0,2.0
vm526,2021-01-18 02:00:00,0.0,1.0
vm526,2021-01-18 03:00:00,0.0,2.0
vm526,2021-01-18 04:00:00,0.0,3.0
vm526,2021-01-18 05:00:00,0.0,5.0
vm526,2021-01-18 06:00:00,0.0,5.0
vm526,2021-01-18 07:00:00,0.0,1.0
vm526,2021-01-18 08:00:00,0.0,4.0
vm526,2021-01-18 09:00:00,0.0,5.0
vm526,2021-01-18 10:00:00,0.0,5.0
vm526,2021-01-18 11:00:00,0.0,3.0
vm526,2021-01-18 12:00:00,0.0,4.0
vm526,2021-01-18 13:00:00,0.0,1.0
vm526,2021-01-18 14:00:00,0.0,2.0
vm526,2021-01-18 15:00:00,0.0,2.0
vm526,2021-01-18 16:00:00,0.0,1.0
vm526,2021-01-18 17:00:00,0.0,4.0
vm526,2021-01-18 18:00:00,0.0,5.0
vm526,2021-01-18 19:00:00,0.0,4.0
vm526,2021-01-18 20:00:00,0.0,1.0
vm526,2021-01-18 21:00:00,0.0,3.0
vm526,2021-01-18 22:00:00,0.0,2.0
vm526,2021-01-18 23:00:00,0.0,5.0
vm526,2021-01-19 00:00:00,0.0,1.0
vm526,2021-01-19 01:00:00,0.0,5.0
vm526,2021-01-19 02:00:00,0.0,4.0
vm526,2021-01-19 03:00:00,0.0,3.0
